"EventID";"Rate";"Loss"
18524;5.11699e-05;697984
18525;0.0007917322;698034
18526;2.54589e-05;698084
18527;0.0003292352;698190
18528;2.5711e-05;698293
18529;6.27651e-05;698406
18530;0.0010605401;698417
18531;1.4729e-05;698429
18532;2.54589e-05;698595
18533;0.000499732;698664
18534;3.52912e-05;698753
18535;1.4729e-05;698863
18536;6.27651e-05;699025
18537;4.33558e-05;699043
18538;7.7133e-05;699280
18539;6.35213e-05;699286
18540;5.1422e-05;699355
18541;3.74787e-05;699370
18542;6.42775e-05;699477
18543;8.4695e-05;699771
18544;2.54589e-05;699905
18545;1.4729e-05;699925
18546;3.64579e-05;700012
18547;0.0009095247;700104
18548;0.000197933;700418
18549;5.04137e-05;700467
18550;3.42704e-05;700510
18551;6.37733e-05;700733
18552;2.54589e-05;700820
18553;0.0001283029;700978
18554;3.67495e-05;700980
18555;2.99962e-05;701323
18556;1.4729e-05;701377
18557;3.66037e-05;701556
18558;0.0003997856;701600
18559;1.4729e-05;701624
18560;0.000197933;701861
18561;3.67495e-05;701958
18562;0.0003292352;702089
18563;5.41947e-05;702118
18564;1.4729e-05;702182
18565;0.0001625842;702282
18566;6.40254e-05;702387
18567;0.0003638099;702508
18568;2.54589e-05;702540
18569;2.54589e-05;702763
18570;2.59631e-05;703212
18571;0.0001272946;703293
18572;2.5711e-05;703387
18573;0.000346649;703717
18574;0.000197933;703801
18575;3.68954e-05;703904
18576;6.30171e-05;703944
18577;6.27651e-05;704287
18578;3.68954e-05;704297
18579;2.17289e-05;704328
18580;4.33558e-05;704335
18581;2.54589e-05;704464
18582;6.27651e-05;704557
18583;3.42704e-05;704566
18584;5.92361e-05;704616
18585;3.67495e-05;704677
18586;6.35213e-05;704780
18587;2.54589e-05;704917
18588;2.54589e-05;705043
18589;1.4729e-05;705254
18590;0.0007917322;705343
18591;3.74787e-05;705501
18592;3.37772e-05;705574
18593;1.4729e-05;705588
18594;3.6312e-05;705591
18595;6.35213e-05;705630
18596;2.5711e-05;705689
18597;1.4729e-05;705843
18598;1.4729e-05;705853
18599;6.27651e-05;705863
18600;6.35213e-05;705883
18601;4.76409e-05;705988
18602;3.27689e-05;706079
18603;2.5711e-05;706251
18604;0.0003638099;706256
18605;2.54589e-05;706315
18606;4.7893e-05;706447
18607;2.5711e-05;706708
18608;0.0001283029;706846
18609;3.13538e-05;706853
18610;3.67495e-05;706972
18611;2.91663e-05;706994
18612;2.54589e-05;707091
18613;2.5711e-05;707363
18614;3.17606e-05;707382
18615;2.5711e-05;707482
18616;1.4729e-05;707502
18617;3.67495e-05;707545
18618;1.50206e-05;707667
18619;1.89581e-05;707845
18620;2.54589e-05;708155
18621;2.54589e-05;708278
18622;6.42775e-05;708294
18623;2.54589e-05;708348
18624;0.0001673735;708473
18625;3.64579e-05;708519
18626;4.76409e-05;708674
18627;4.7893e-05;709038
18628;2.82913e-05;709198
18629;0.0008820673;709253
18630;2.54589e-05;709316
18631;0.0001673735;709425
18632;0.0003194365;709440
18633;2.5711e-05;709594
18634;0.0001283029;709604
18635;3.55417e-05;709714
18636;5.04137e-05;709824
18637;2.82913e-05;709960
18638;3.37772e-05;709994
18639;2.59631e-05;710069
18640;3.6312e-05;710163
18641;2.5711e-05;710294
18642;2.54589e-05;710351
18643;5.04137e-05;710421
18644;0.0004899333;710575
18645;0.0009095247;710610
18646;0.0005251218;710613
18647;2.5711e-05;710621
18648;7.7133e-05;710811
18649;2.5711e-05;710850
18650;3.27689e-05;710863
18651;0.002097055;710878
18652;2.9458e-05;710912
18653;2.62151e-05;711010
18654;0.0001525014;711015
18655;2.54589e-05;711173
18656;4.89013e-05;711266
18657;3.85665e-05;711290
18658;2.54589e-05;711317
18659;2.54589e-05;711399
18660;2.5711e-05;711505
18661;2.54589e-05;711506
18662;3.42704e-05;711516
18663;1.4729e-05;711539
18664;2.5711e-05;711605
18665;0.0026456398;711627
18666;2.54589e-05;711635
18667;0.0001761959;711753
18668;3.74787e-05;711811
18669;2.54589e-05;711874
18670;0.0001018357;711915
18671;2.54589e-05;712061
18672;5.1422e-05;712173
18673;2.5711e-05;712253
18674;2.5711e-05;712322
18675;3.17606e-05;712350
18676;6.42775e-05;712354
18677;0.0026456398;712361
18678;2.54589e-05;712365
18679;0.0003723493;712369
18680;2.54589e-05;712379
18681;0.0001525014;712389
18682;2.9458e-05;712413
18683;3.85665e-05;712434
18684;5.41947e-05;712438
18685;6.35213e-05;712449
18686;4.31037e-05;712462
18687;5.1422e-05;712466
18688;0.0010502436;712472
18689;0.0001015836;712484
18690;0.0002301385;712486
18691;7.7133e-05;712487
18692;2.54589e-05;712488
18693;0.0001151953;712491
18694;0.000986345;712492
18695;3.55417e-05;712494
18696;2.54589e-05;712495
18697;0.0001167077;712496
18698;3.17606e-05;712497
18699;0.0001661132;712498
18700;0.0002782837;712499
18701;0.0079289176;712500
18702;0.0003723493;712513
18703;2.5711e-05;712909
18704;2.54589e-05;712946
18705;0.000197933;712969
18706;5.41947e-05;713049
18707;2.54589e-05;713074
18708;1.4729e-05;713181
18709;6.30171e-05;713272
18710;1.4729e-05;713399
18711;6.35213e-05;713509
18712;0.0023990859;713513
18713;3.75582e-05;713713
18714;0.0001797248;713715
18715;1.4729e-05;713898
18716;3.42704e-05;714057
18717;1.4729e-05;714099
18718;7.63768e-05;714382
18719;0.0040499591;714408
18720;0.000197933;714489
18721;2.5711e-05;714541
18722;3.67495e-05;714724
18723;2.54589e-05;714727
18724;0.001197397;714856
18725;0.0003723493;714985
18726;2.82317e-05;715006
18727;4.33558e-05;715044
18728;2.5711e-05;715099
18729;6.42775e-05;715180
18730;1.4729e-05;715437
18731;0.0008820673;715562
18732;3.67495e-05;715652
18733;0.0010502436;715687
18734;3.64579e-05;715736
18735;4.23475e-05;715791
18736;3.42704e-05;715812
18737;0.0001272946;715845
18738;0.000197933;716011
18739;1.4729e-05;716032
18740;3.7187e-05;716056
18741;2.5711e-05;716201
18742;2.54589e-05;716277
18743;0.0001015836;716497
18744;2.98955e-05;716533
18745;0.0023990859;716741
18746;2.54589e-05;716793
18747;0.0003194365;716904
18748;0.0002036713;717060
18749;6.27651e-05;717106
18750;7.7133e-05;717123
18751;0.0003997856;717145
18752;6.27651e-05;717419
18753;1.4729e-05;717662
18754;0.001197397;717669
18755;0.0002861211;717711
18756;3.66037e-05;717739
18757;5.04137e-05;717752
18758;3.37772e-05;718056
18759;3.67495e-05;718099
18760;1.4729e-05;718108
18761;0.0003500812;718308
18762;2.5711e-05;718324
18763;6.35213e-05;718470
18764;2.5711e-05;718653
18765;8.87281e-05;718672
18766;4.48682e-05;718676
18767;6.42775e-05;718749
18768;3.6312e-05;718759
18769;2.54589e-05;718766
18770;4.48682e-05;718856
18771;3.67495e-05;718946
18772;1.4729e-05;719041
18773;3.42704e-05;719113
18774;2.54589e-05;719220
18775;3.55417e-05;719274
18776;0.0026456398;719493
18777;0.000197933;719495
18778;1.4729e-05;719530
18779;1.4729e-05;719775
18780;1.4729e-05;719862
18781;1.4729e-05;719907
18782;0.0001625842;719908
18783;3.6312e-05;719928
18784;3.64579e-05;719940
18785;1.4729e-05;719942
18786;1.89581e-05;719946
18787;4.89013e-05;719954
18788;3.66037e-05;719959
18789;3.7187e-05;719969
18790;1.4729e-05;719976
18791;1.4729e-05;719977
18792;3.64579e-05;719991
18793;3.67495e-05;719993
18794;2.9458e-05;719994
18795;0.0001185609;719997
18796;5.22077e-05;719999
18797;0.0006283877;720000
18798;0.0003292352;720031
18799;5.04137e-05;720046
18800;2.5711e-05;720049
18801;5.09178e-05;720069
18802;3.74787e-05;720097
18803;0.0001283029;720122
18804;2.5711e-05;720204
18805;2.62151e-05;720254
18806;2.54589e-05;720274
18807;2.54589e-05;720285
18808;3.85665e-05;720298
18809;0.000197933;720300
18810;0.0003723493;720330
18811;0.0002036713;720368
18812;8.4695e-05;720378
18813;5.1422e-05;720434
18814;4.48682e-05;720448
18815;2.5711e-05;720450
18816;2.5711e-05;720455
18817;2.5711e-05;720461
18818;2.5711e-05;720464
18819;7.7133e-05;720466
18820;3.17606e-05;720467
18821;3.85665e-05;720468
18822;0.0007917322;720469
18823;2.54589e-05;720470
18824;0.0001797248;720476
18825;0.0001797248;720477
18826;0.000430533;720478
18827;0.0001905638;720479
18828;0.0066422443;720480
18829;2.5711e-05;720582
18830;0.0010605401;720612
18831;3.64579e-05;720654
18832;6.27651e-05;720848
18833;0.000346649;720906
18834;3.64579e-05;720984
18835;1.89581e-05;720996
18836;1.4729e-05;721040
18837;2.54589e-05;721124
18838;0.0001625842;721500
18839;1.4729e-05;721668
18840;6.35213e-05;721759
18841;0.0004899333;721830
18842;0.0010605401;722039
18843;2.5711e-05;722065
18844;6.42775e-05;722067
18845;2.54589e-05;722094
18846;3.12079e-05;722231
18847;0.0007917322;722325
18848;0.0008820673;722369
18849;2.5711e-05;722370
18850;1.4729e-05;722522
18851;0.0003997856;722724
18852;0.002097055;722890
18853;3.57287e-05;723413
18854;6.42775e-05;723463
18855;2.54589e-05;723621
18856;1.4729e-05;723714
18857;3.67495e-05;723768
18858;5.09178e-05;723952
18859;3.6312e-05;723975
18860;7.63768e-05;724086
18861;0.0003997856;724107
18862;1.4729e-05;724164
18863;0.0003292352;724239
18864;6.37733e-05;724246
18865;0.000346649;724436
18866;4.31037e-05;724514
18867;0.0003500812;724546
18868;3.75582e-05;724639
18869;2.54589e-05;724735
18870;4.23475e-05;724944
18871;3.52912e-05;725121
18872;6.27651e-05;725126
18873;3.6312e-05;725186
18874;7.7133e-05;725347
18875;0.002097055;725356
18876;3.27689e-05;725606
18877;3.6312e-05;725704
18878;0.0006864337;725842
18879;1.4729e-05;725879
18880;0.0001625842;725927
18881;3.6312e-05;726078
18882;3.42704e-05;726101
18883;2.82317e-05;726116
18884;0.0003500812;726144
18885;0.0003500812;726305
18886;0.0003500812;726329
18887;3.52912e-05;726446
18888;1.4729e-05;726458
18889;6.35213e-05;726470
18890;0.0008649065;726472
18891;0.000346649;726518
18892;0.0008649065;726521
18893;0.0008820673;726522
18894;2.54589e-05;726536
18895;0.000197933;726599
18896;3.6312e-05;726705
18897;6.27651e-05;726897
18898;0.0030065797;726938
18899;2.98955e-05;727009
18900;5.92361e-05;727019
18901;4.7893e-05;727185
18902;2.54589e-05;727196
18903;3.75582e-05;727203
18904;0.000197933;727210
18905;0.0002861211;727213
18906;0.000197933;727218
18907;0.0004938528;727219
18908;0.0026456398;727221
18909;0.000499732;727222
18910;0.0001272946;727223
18911;0.00048681;727224
18912;0.0157733032;727225
18913;0.000197933;727241
18914;6.30171e-05;727360
18915;0.0008580421;727529
18916;1.4729e-05;727538
18917;7.7133e-05;727675
18918;3.42704e-05;727976
18919;0.0004899333;728170
18920;6.27651e-05;728321
18921;2.54589e-05;728366
18922;4.48682e-05;728375
18923;0.000499732;728578
18924;1.4729e-05;728662
18925;6.27651e-05;728678
18926;0.0001761959;728800
18927;1.4729e-05;728828
18928;3.64579e-05;728890
18929;2.5711e-05;728918
18930;0.0001797248;729193
18931;6.47816e-05;729539
18932;1.4729e-05;729578
18933;3.7187e-05;729633
18934;2.5711e-05;729812
18935;1.4729e-05;730178
18936;2.54589e-05;730194
18937;0.0004899333;730201
18938;0.0004899333;730212
18939;1.4729e-05;730353
18940;4.33558e-05;730367
18941;3.57287e-05;730640
18942;0.0001625842;730761
18943;2.98955e-05;730828
18944;3.6312e-05;730871
18945;6.35213e-05;730933
18946;3.6312e-05;730969
18947;3.64579e-05;731009
18948;5.09178e-05;731012
18949;3.6312e-05;731023
18950;1.4729e-05;731024
18951;0.0003486831;731025
18952;3.67495e-05;731042
18953;8.4695e-05;731189
18954;1.4729e-05;731389
18955;3.6312e-05;731596
18956;0.0003500812;731857
18957;1.4729e-05;731977
18958;6.42775e-05;732108
18959;3.64579e-05;732110
18960;7.7133e-05;732116
18961;0.000197933;732406
18962;0.0004899333;732615
18963;1.4729e-05;732678
18964;3.64579e-05;733019
18965;0.0001283029;733158
18966;4.48682e-05;733192
18967;0.0002036713;733234
18968;3.6312e-05;733249
18969;2.5711e-05;733445
18970;2.5711e-05;733570
18971;3.64579e-05;733663
18972;6.42775e-05;733697
18973;0.0001797248;733765
18974;0.000346649;734147
18975;4.48682e-05;734273
18976;0.000197933;734299
18977;3.17606e-05;734312
18978;0.0003292352;734324
18979;1.4729e-05;734479
18980;2.5711e-05;734491
18981;5.1422e-05;734589
18982;0.000197933;734725
18983;3.52912e-05;734868
18984;2.54589e-05;734872
18985;0.0003292352;735321
18986;3.6312e-05;735334
18987;4.23475e-05;735400
18988;3.67495e-05;735433
18989;0.0003997856;735465
18990;3.85665e-05;735685
18991;3.42704e-05;735928
18992;0.000197933;735935
18993;1.4729e-05;736058
18994;0.0010605401;736235
18995;3.55417e-05;736325
18996;3.64579e-05;736515
18997;2.54589e-05;736561
18998;3.75582e-05;736586
18999;2.5711e-05;736635
19000;2.5711e-05;736721
19001;6.27651e-05;736992
19002;3.12079e-05;737073
19003;0.0001283029;737111
19004;0.0001283029;737149
19005;6.42775e-05;737154
19006;2.54589e-05;737829
19007;3.7187e-05;738299
19008;2.54589e-05;738484
19009;2.54589e-05;738533
19010;2.54589e-05;738666
19011;3.64579e-05;738942
19012;0.0008649065;739059
19013;4.33558e-05;739117
19014;3.42704e-05;739343
19015;1.4729e-05;739440
19016;3.6312e-05;739447
19017;2.54589e-05;739502
19018;6.35213e-05;739600
19019;6.42775e-05;739687
19020;9.75505e-05;739719
19021;2.54589e-05;739794
19022;4.89013e-05;739901
19023;6.47816e-05;739962
19024;0.0005251218;739967
19025;2.5711e-05;739975
19026;3.52912e-05;739995
19027;0.0003292352;740021
19028;6.27651e-05;740041
19029;4.31037e-05;740046
19030;0.0004399143;740050
19031;4.23475e-05;740184
19032;0.0004899333;740374
19033;3.85665e-05;740524
19034;5.1422e-05;740535
19035;6.42775e-05;740651
19036;2.54589e-05;740998
19037;3.64579e-05;741033
19038;2.5711e-05;741109
19039;3.52912e-05;741353
19040;0.0008649065;741556
19041;0.0001525014;741898
19042;2.5711e-05;741901
19043;3.67495e-05;741995
19044;2.54589e-05;742076
19045;5.21782e-05;742274
19046;0.0001283029;742311
19047;0.0008580421;742504
19048;0.0003638099;742749
19049;6.35213e-05;742820
19050;2.54589e-05;742930
19051;1.4729e-05;743014
19052;6.35213e-05;743031
19053;0.0001015836;743271
19054;3.85665e-05;743363
19055;2.54589e-05;743377
19056;5.11699e-05;743392
19057;6.27651e-05;743477
19058;3.6312e-05;743679
19059;0.000499732;743774
19060;2.54589e-05;743775
19061;2.5711e-05;744096
19062;6.42775e-05;744335
19063;2.5711e-05;744522
19064;0.0023990859;744558
19065;8.87281e-05;744598
19066;0.0008820673;744638
19067;3.67495e-05;744648
19068;1.4729e-05;744735
19069;3.17606e-05;744858
19070;2.54589e-05;744959
19071;6.42775e-05;745012
19072;2.54589e-05;745028
19073;0.0003292352;745110
19074;0.0001797248;745347
19075;5.09178e-05;745765
19076;0.0001272946;745788
19077;0.0007917322;745961
19078;0.0001283029;745978
19079;2.82913e-05;745980
19080;0.0003997856;746129
19081;1.4729e-05;746183
19082;0.0004938528;746366
19083;0.0001673735;746388
19084;3.6312e-05;746416
19085;0.0002861211;746452
19086;2.54589e-05;746894
19087;2.54589e-05;747020
19088;3.75582e-05;747074
19089;0.0001761959;747300
19090;0.000197933;747435
19091;3.17606e-05;747568
19092;0.0003500812;747594
19093;5.1422e-05;747721
19094;5.11699e-05;747893
19095;4.76409e-05;747918
19096;3.6312e-05;748498
19097;0.0003292352;748549
19098;0.0004938528;748560
19099;2.54589e-05;748736
19100;0.0010605401;748940
19101;2.62151e-05;749111
19102;2.17289e-05;749264
19103;2.5711e-05;749350
19104;0.0003500812;749417
19105;3.6312e-05;749515
19106;5.41947e-05;749636
19107;0.0008649065;749641
19108;1.4729e-05;749685
19109;2.54589e-05;749693
19110;0.0003997856;749832
19111;0.002097055;749877
19112;0.0010502436;749912
19113;0.0006864337;749944
19114;0.0009095247;749961
19115;6.27651e-05;749988
19116;2.54589e-05;749993
19117;0.0008580421;749997
19118;0.0002491029;749999
19119;0.025496378;750000
19120;0.000197933;750363
19121;3.74787e-05;750391
19122;5.41947e-05;750548
19123;1.4729e-05;750561
19124;3.6312e-05;750593
19125;2.9458e-05;750849
19126;3.42704e-05;750856
19127;5.04137e-05;750871
19128;0.000499732;750913
19129;6.47816e-05;751192
19130;2.5711e-05;751202
19131;1.4729e-05;751446
19132;6.42775e-05;751764
19133;2.5711e-05;751811
19134;7.63768e-05;752054
19135;0.000346649;752127
19136;2.54589e-05;752440
19137;6.42775e-05;752684
19138;1.4729e-05;752737
19139;0.000197933;752738
19140;6.35213e-05;752959
19141;1.4729e-05;753102
19142;1.4729e-05;753120
19143;4.48682e-05;753348
19144;7.7133e-05;753394
19145;0.0004899333;753455
19146;6.35213e-05;753491
19147;5.11699e-05;753603
19148;3.7187e-05;753686
19149;0.0001015836;753732
19150;1.4729e-05;753847
19151;3.64579e-05;753853
19152;1.4729e-05;753971
19153;2.62151e-05;754375
19154;6.42775e-05;754526
19155;2.5711e-05;754747
19156;1.4729e-05;754799
19157;1.4729e-05;755102
19158;5.41947e-05;755215
19159;3.74787e-05;755238
19160;3.17606e-05;755282
19161;3.7187e-05;755541
19162;3.74787e-05;756604
19163;4.33558e-05;756695
19164;3.17606e-05;756749
19165;3.55417e-05;757065
19166;4.7893e-05;757080
19167;2.54589e-05;757194
19168;2.54589e-05;757258
19169;3.68954e-05;757406
19170;6.30171e-05;757420
19171;4.48682e-05;757452
19172;2.54589e-05;757477
19173;0.0005251218;757538
19174;0.0001015836;757873
19175;0.000197933;757924
19176;0.0001272946;758116
19177;5.1422e-05;758585
19178;0.0001797248;758790
19179;5.41947e-05;758808
19180;3.52912e-05;758847
19181;0.0026456398;758909
19182;1.4729e-05;758985
19183;5.04137e-05;759214
19184;1.4729e-05;759280
19185;2.54589e-05;759352
19186;3.17606e-05;759595
19187;6.35213e-05;759671
19188;0.000197933;759719
19189;3.64579e-05;759965
19190;3.17606e-05;760814
19191;0.0004938528;760920
19192;6.47816e-05;760974
19193;2.5711e-05;761065
19194;0.0003997856;761121
19195;3.67495e-05;761160
19196;1.89581e-05;761199
19197;0.000197933;761393
19198;4.89013e-05;761603
19199;6.37733e-05;761707
19200;0.0001283029;761985
19201;5.41947e-05;762112
19202;0.0026456398;762195
19203;5.09178e-05;762221
19204;2.54589e-05;762403
19205;0.0002036713;762713
19206;3.6312e-05;762746
19207;2.5711e-05;762827
19208;6.27651e-05;762867
19209;5.09178e-05;762923
19210;8.87281e-05;763074
19211;1.4729e-05;763119
19212;2.5711e-05;763150
19213;2.54589e-05;763187
19214;2.5711e-05;763216
19215;7.7133e-05;763295
19216;3.75582e-05;763341
19217;0.000197933;763347
19218;3.12079e-05;764022
19219;3.52912e-05;764411
19220;3.64579e-05;764844
19221;0.0008649065;764900
19222;0.000346649;765161
19223;2.54589e-05;765188
19224;2.91663e-05;765476
19225;0.0003997856;765529
19226;3.6312e-05;765847
19227;2.54589e-05;766147
19228;6.35213e-05;766172
19229;2.5711e-05;766208
19230;6.35213e-05;766296
19231;2.5711e-05;766658
19232;5.09178e-05;766686
19233;2.54589e-05;766742
19234;5.92361e-05;766818
19235;0.000346649;767015
19236;3.66037e-05;767243
19237;4.76409e-05;767333
19238;0.000197933;767611
19239;0.000197933;767661
19240;0.0003500812;768103
19241;3.6312e-05;768157
19242;2.54589e-05;768310
19243;1.89581e-05;768466
19244;0.0026456398;768499
19245;0.0001025919;768546
19246;1.50206e-05;768797
19247;0.0008649065;768811
19248;6.27651e-05;768895
19249;2.5711e-05;768998
19250;3.67495e-05;769012
19251;1.4729e-05;769243
19252;0.000346649;769414
19253;0.0003997856;769494
19254;0.0026456398;769573
19255;4.23475e-05;769655
19256;2.99962e-05;769691
19257;3.6312e-05;769775
19258;0.000499732;769926
19259;0.0003292352;769956
19260;3.67495e-05;770037
19261;2.54589e-05;770051
19262;0.0003723493;770058
19263;0.0001797248;770132
19264;2.54589e-05;770266
19265;5.09178e-05;770381
19266;4.89013e-05;770436
19267;0.000197933;770464
19268;1.4729e-05;770517
19269;0.0001283029;770575
19270;3.6312e-05;770586
19271;0.0010605401;770639
19272;0.0004938528;770970
19273;3.67495e-05;771038
19274;3.67495e-05;771299
19275;1.4729e-05;771401
19276;3.52912e-05;771426
19277;0.0007917322;771444
19278;6.27651e-05;771566
19279;6.35213e-05;771616
19280;3.74787e-05;771618
19281;1.4729e-05;771707
19282;6.27651e-05;771886
19283;7.7133e-05;771927
19284;0.0003292352;771999
19285;2.7708e-05;772000
19286;2.5711e-05;772018
19287;3.67495e-05;772565
19288;7.7133e-05;772669
19289;1.4729e-05;772686
19290;4.7893e-05;772710
19291;0.0003500812;772719
19292;0.0001625842;772984
19293;4.7893e-05;772995
19294;3.12079e-05;773286
19295;6.27651e-05;773663
19296;1.4729e-05;773791
19297;3.12079e-05;773886
19298;3.42704e-05;774102
19299;6.22609e-05;774172
19300;2.9458e-05;774174
19301;2.91663e-05;774227
19302;3.6312e-05;774285
19303;0.001197397;774341
19304;2.82913e-05;774474
